-1.032
-1.02
-1.028
-1.028
-1.036
-1.012
-1.024
-1.036
-1.04
-1.024
-1.036
-1.028
-1.036
-1.028
-1.024
-1.036
-1.024
-1.028
-1.016
-1.016
-1.02
-1.02
-1.02
-1.028
-1.02
-1.012
-1.02
-1.024
-1.02
-1.02
-1.02
-1.028
-1.016
-1.024
-1.032
-1.02
-1.016
-1.024
-1.016
-1.016
-1.02
-1.016
-1.016
-1.02
-1.02
-1.024
-1.024
-1.02
-1.016
-1.02
-1.024
-1.028
-1.016
-1.024
-1.02
-1.02
-1.016
-1.02
-1.024
-1.024
-1.02
-1.02
-1.02
-1.02
-1.024
-1.016
-1.028
-1.036
-1.02
-1.016
-1.02
-1.02
-1.024
-1.028
-1.012
-1.016
-1.02
-1.016
-1.024
-1.02
-1.024
-1.016
-1.016
-1.028
-1.02
-1.02
-1.016
-1.02
-1.02
-1.016
-1.02
-1.016
-1.016
-1.02
-1.02
-1.024
-1.024
-1.02
-1.028
-1.024
-1.004
-1.016
-1.028
-1.02
-1.02
-1.012
-1.02
-1.016
-1.02
-1.016
-1.02
-1.016
-1.02
-1.032
-1.016
-1.024
-1.016
-1.02
-1.016
-1.016
-1.016
-1.016
-1.02
-1.016
-1.008
-1.016
-1.02
-1.02
-1.02
-1.024
-1.024
-1.02
-1.02
-1.016
-1.016
-1.012
-1.012
-1.02
-1.02
-1.024
-1.016
-1.012
-1.012
-1.016
-1.016
-1.012
-1.02
-1.012
-1.02
-1.012
-1.012
-1.024
-1.02
-1.012
-1.016
-1.012
-1.016
-1.02
-1.012
-1.016
-1.016
-1.016
-1.02
-1.012
-1.016
-1.02
-1.004
-1.02
-1.02
-1.012
-1.02
-1.012
-1.016
-1.02
-1.012
-1.016
-1.012
-1.02
-1.024
-1.02
-1.02
-1.016
-1.016
-1.02
-1.02
-1.024
-1.012
-1.012
-1.016
-1.016
-1.016
-1.02
-1.02
-1.016
-1.012
-1.012
-1.016
-1.02
-1.016
-1.016
-1.016
-1.012
-1.02
-1.012
-1.02
-1.012
-1.02
-1.016
-1.012
-1.016
-1.024
-1.016
-1.012
-1.012
-1.02
-1.024
-1.024
-1.012
-1.016
-1.028
-1.012
-1.02
-1.016
-1.012
-1.016
-1.012
-1.02
-1.016
-1.016
-1.016
-1.016
-1.024
-1.012
-1.02
-1.024
-1.012
-1.016
-1.02
-1.024
-1.02
-1.012
-1.02
-1.02
-1.024
-1.024
-1.024
-1.024
-1.016
-1.016
